Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
6116,b1,0.0041656494140625,8.666818030178547e-05,0.6302108876900442,6220800.0,1990656.0,163044928.0
6117,b1,0.0049779415130615234,0.006981818471103907,0.6302713305001635,6220800.0,1990656.0,163044928.0
6118,failed,0.004785060882568359,0,No detection,6220800.0,1990656.0,163044928.0
6119,b1,0.0036971569061279297,0.20998749136924744,0.6302287581699346,6220800.0,1990656.0,163044928.0
6120,b1,0.005733489990234375,0.0056233094073832035,0.6302891684365299,6220800.0,1990656.0,163044928.0
6121,b1,0.0044023990631103516,0.12358886003494263,0.6303495589676577,6220800.0,1990656.0,163044928.0
6122,failed,0.004227638244628906,0,No detection,6220800.0,1990656.0,163044928.0
6123,b1,0.0037872791290283203,0.001121188746765256,0.6303069888961463,6220800.0,1990656.0,163044928.0
6124,b1,0.00426030158996582,0.0030036945827305317,0.6303673469387755,6220800.0,1990656.0,163044928.0
6125,b1,0.004419088363647461,0.01849159225821495,0.6304276852758733,6220800.0,1990656.0,163044928.0
6126,b1,0.004293918609619141,4.822627306566574e-05,0.6304880039170883,6220800.0,1990656.0,163044928.0
6127,failed,0.004110097885131836,0,No detection,6220800.0,1990656.0,163044928.0
6128,b1,0.005862712860107422,0.00012929696822538972,0.6304454233969653,6220800.0,1990656.0,163044928.0
6129,b1,0.0042722225189208984,0.0017300484469160438,0.6305057096247961,6220800.0,1990656.0,163044928.0
6130,failed,0.003739595413208008,0,No detection,6220800.0,1990656.0,163044928.0
6131,b1,0.003814697265625,0.01045422162860632,0.6304631441617743,6220800.0,1990656.0,163044928.0
6132,b1,0.006211042404174805,0.00019426047219894826,0.6305233980107614,6220800.0,1990656.0,163044928.0
6133,b1,0.005186319351196289,0.1064378097653389,0.6305836322138898,6220800.0,1990656.0,163044928.0
6134,b1,0.004113674163818359,0.0009225082467310131,0.6306438467807661,6220800.0,1990656.0,163044928.0
6135,b1,0.0032880306243896484,0.013428865931928158,0.6307040417209909,6220800.0,1990656.0,163044928.0
6136,b1,0.004472970962524414,0.002561945002526045,0.6307642170441584,6220800.0,1990656.0,163044928.0
6137,b1,0.0050203800201416016,0.0003485329798422754,0.6308243727598566,6220800.0,1990656.0,163044928.0
6138,failed,0.0049686431884765625,0,No detection,6220800.0,1990656.0,163044928.0
6139,failed,0.003772735595703125,0,No detection,6220800.0,1990656.0,163044928.0
6140,b1,0.0035583972930908203,0.30693262815475464,0.6306790425012213,6220800.0,1990656.0,163044928.0
6141,b1,0.003993988037109375,0.00843757763504982,0.6307391729078476,6220800.0,1990656.0,163044928.0
6142,b1,0.004726886749267578,0.0005159194115549326,0.6307992837375875,6220800.0,1990656.0,163044928.0
6143,b1,0.005633354187011719,0.0009788256138563156,0.630859375,6220800.0,1990656.0,163044928.0
6144,b1,0.0045926570892333984,0.04151831194758415,0.630919446704638,6220800.0,1990656.0,163044928.0
6145,b1,0.005173683166503906,0.024980666115880013,0.6309794988610479,6220800.0,1990656.0,163044928.0
6146,b1,0.006351947784423828,0.0022187635768204927,0.6310395314787701,6220800.0,1990656.0,163044928.0
6147,b1,0.004460573196411133,0.0014065788127481937,0.631099544567339,6220800.0,1990656.0,163044928.0
6148,b1,0.003541707992553711,0.03586816415190697,0.6311595381362823,6220800.0,1990656.0,163044928.0
6149,b1,0.0037794113159179688,0.0022439081221818924,0.631219512195122,6220800.0,1990656.0,163044928.0
6150,b1,0.003459453582763672,0.003189848270267248,0.6312794667533734,6220800.0,1990656.0,163044928.0
6151,b1,0.003136873245239258,0.22028367221355438,0.6313394018205462,6220800.0,1990656.0,163044928.0
6152,b1,0.003998517990112305,0.23446562886238098,0.6313993174061433,6220800.0,1990656.0,163044928.0
6153,failed,0.0043964385986328125,0,No detection,6220800.0,1990656.0,163044928.0
6154,b1,0.003923892974853516,0.028450857847929,0.6313566206336312,6220800.0,1990656.0,163044928.0
6155,b1,0.004602670669555664,0.00046135837328620255,0.6314165042235218,6220800.0,1990656.0,163044928.0
6156,b1,0.005013227462768555,0.026462070643901825,0.6314763683612149,6220800.0,1990656.0,163044928.0
6157,b1,0.00564122200012207,0.09283419698476791,0.6315362130561871,6220800.0,1990656.0,163044928.0
6158,failed,0.004271268844604492,0,No detection,6220800.0,1990656.0,163044928.0
6159,b1,0.004429340362548828,0.01057424582540989,0.6314935064935064,6220800.0,1990656.0,163044928.0
6160,b1,0.004197835922241211,0.022484801709651947,0.6315533192663528,6220800.0,1990656.0,163044928.0
6161,b1,0.004526853561401367,0.009952488355338573,0.6316131126257708,6220800.0,1990656.0,163044928.0
6162,b1,0.005583047866821289,0.0062786489725112915,0.6316728865812105,6220800.0,1990656.0,163044928.0
6163,failed,0.004557609558105469,0,No detection,6220800.0,1990656.0,163044928.0
6164,failed,0.00411534309387207,0,No detection,6220800.0,1990656.0,163044928.0
6165,failed,0.004219770431518555,0,No detection,6220800.0,1990656.0,163044928.0
6166,b1,0.004973888397216797,0.009729593992233276,0.6314253283606291,6220800.0,1990656.0,163044928.0
6167,b1,0.00391840934753418,0.006269481498748064,0.631485084306096,6220800.0,1990656.0,163044928.0
6168,b1,0.005097150802612305,0.0007037756149657071,0.6315448208785864,6220800.0,1990656.0,163044928.0
6169,failed,0.004064083099365234,0,No detection,6220800.0,1990656.0,163044928.0
6170,b1,0.004116535186767578,0.004984508268535137,0.6315021876519202,6220800.0,1990656.0,163044928.0
6171,b1,0.0032830238342285156,1.3997906535223592e-05,0.6315618924173687,6220800.0,1990656.0,163044928.0
6172,b1,0.0038080215454101562,0.0008254334679804742,0.6316215778389762,6220800.0,1990656.0,163044928.0
6173,failed,0.003827333450317383,0,No detection,6220800.0,1990656.0,163044928.0
6174,failed,0.004052877426147461,0,No detection,6220800.0,1990656.0,163044928.0
6175,b1,0.004900932312011719,0.00466350419446826,0.6314766839378239,6220800.0,1990656.0,163044928.0
6176,b1,0.004323482513427734,0.0032894492615014315,0.6315363445038045,6220800.0,1990656.0,163044928.0
6177,failed,0.003751516342163086,0,No detection,6220800.0,1990656.0,163044928.0
6178,b1,0.003716707229614258,0.0010200905380770564,0.6314937692183201,6220800.0,1990656.0,163044928.0
6179,b1,0.003499269485473633,0.0014305362710729241,0.6315533980582524,6220800.0,1990656.0,163044928.0
6180,failed,0.003660440444946289,0,No detection,6220800.0,1990656.0,163044928.0
6181,b1,0.004560708999633789,0.0015192829305306077,0.6315108379165318,6220800.0,1990656.0,163044928.0
6182,b1,0.004651546478271484,0.019235167652368546,0.6315704350638849,6220800.0,1990656.0,163044928.0
6183,failed,0.004363298416137695,0,No detection,6220800.0,1990656.0,163044928.0
6184,failed,0.0034346580505371094,0,No detection,6220800.0,1990656.0,163044928.0
6185,b1,0.0039577484130859375,0.03797207772731781,0.6314258001939864,6220800.0,1990656.0,163044928.0
6186,failed,0.003865480422973633,0,No detection,6220800.0,1990656.0,163044928.0
6187,failed,0.005933284759521484,0,No detection,6220800.0,1990656.0,163044928.0
6188,failed,0.0039520263671875,0,No detection,6220800.0,1990656.0,163044928.0
6189,b1,0.004580020904541016,0.012476150877773762,0.6311793214862682,6220800.0,1990656.0,163044928.0
6190,b1,0.004052400588989258,0.11292526125907898,0.6312388951704087,6220800.0,1990656.0,163044928.0
6191,failed,0.0036835670471191406,0,No detection,6220800.0,1990656.0,163044928.0
6192,b1,0.003977537155151367,0.02147756516933441,0.6311965121911836,6220800.0,1990656.0,163044928.0
6193,b1,0.005899667739868164,0.09631891548633575,0.6312560542460446,6220800.0,1990656.0,163044928.0
6194,b1,0.004585742950439453,0.012448322027921677,0.6313155770782889,6220800.0,1990656.0,163044928.0
6195,b1,0.004109621047973633,0.0023882356472313404,0.631375080697224,6220800.0,1990656.0,163044928.0
6196,failed,0.0037698745727539062,0,No detection,6220800.0,1990656.0,163044928.0
6197,b1,0.004192352294921875,0.0019168200669810176,0.6313326879638593,6220800.0,1990656.0,163044928.0
6198,b1,0.004291057586669922,0.21231655776500702,0.6313921600258107,6220800.0,1990656.0,163044928.0
6199,b1,0.0046079158782958984,0.04077606275677681,0.6314516129032258,6220800.0,1990656.0,163044928.0
6200,b1,0.005135297775268555,0.0012488138163462281,0.6315110466053863,6220800.0,1990656.0,163044928.0
6201,b1,0.004606723785400391,0.004612665623426437,0.6315704611415672,6220800.0,1990656.0,163044928.0
6202,b1,0.0054128170013427734,0.13196472823619843,0.6316298565210382,6220800.0,1990656.0,163044928.0
6203,b1,0.003774881362915039,0.007507683709263802,0.6316892327530625,6220800.0,1990656.0,163044928.0
6204,b1,0.0043179988861083984,0.018175050616264343,0.6317485898468976,6220800.0,1990656.0,163044928.0
6205,b1,0.004229068756103516,0.011287681758403778,0.6318079278117951,6220800.0,1990656.0,163044928.0
6206,b1,0.004647016525268555,0.04658715799450874,0.6318672466570001,6220800.0,1990656.0,163044928.0
6207,b1,0.005287885665893555,0.0006002437439747155,0.6319265463917526,6220800.0,1990656.0,163044928.0
6208,b1,0.0048449039459228516,0.21570229530334473,0.6319858270252858,6220800.0,1990656.0,163044928.0
6209,failed,0.0045778751373291016,0,No detection,6220800.0,1990656.0,163044928.0
6210,b1,0.003934621810913086,0.03886831924319267,0.6319433263564643,6220800.0,1990656.0,163044928.0
6211,b1,0.00408172607421875,0.00234645651653409,0.6320025756600128,6220800.0,1990656.0,163044928.0
6212,failed,0.0035109519958496094,0,No detection,6220800.0,1990656.0,163044928.0
6213,b1,0.0038526058197021484,0.02227332815527916,0.6319600901190859,6220800.0,1990656.0,163044928.0
6214,b1,0.004604339599609375,0.005640172865241766,0.6320193081255028,6220800.0,1990656.0,163044928.0
6215,b1,0.005102396011352539,0.0012101371539756656,0.6320785070785071,6220800.0,1990656.0,163044928.0
6216,b1,0.005015134811401367,0.09826333820819855,0.6321376869872929,6220800.0,1990656.0,163044928.0
6217,failed,0.004772663116455078,0,No detection,6220800.0,1990656.0,163044928.0
6218,b1,0.005611419677734375,0.0001923737145261839,0.6320951921530793,6220800.0,1990656.0,163044928.0
6219,b1,0.005545616149902344,0.0016018206952139735,0.6321543408360129,6220800.0,1990656.0,163044928.0
6220,failed,0.004603862762451172,0,No detection,6220800.0,1990656.0,163044928.0
6221,b1,0.004374504089355469,0.004196797497570515,0.6321118611378977,6220800.0,1990656.0,163044928.0
6222,b1,0.003924369812011719,0.08606164157390594,0.6321709786276716,6220800.0,1990656.0,163044928.0
6223,failed,0.00360107421875,0,No detection,6220800.0,1990656.0,163044928.0
6224,b1,0.004757881164550781,0.0029016914777457714,0.6321285140562249,6220800.0,1990656.0,163044928.0
6225,failed,0.004946470260620117,0,No detection,6220800.0,1990656.0,163044928.0
6226,b1,0.00440669059753418,0.17936424911022186,0.632086076762486,6220800.0,1990656.0,163044928.0
6227,b1,0.0041141510009765625,0.0005581161240115762,0.6321451509312781,6220800.0,1990656.0,163044928.0
6228,b1,0.0044934749603271484,0.014631465077400208,0.6322042061326055,6220800.0,1990656.0,163044928.0
6229,failed,0.004460334777832031,0,No detection,6220800.0,1990656.0,163044928.0
6230,b1,0.005330324172973633,0.024715987965464592,0.6321617717862301,6220800.0,1990656.0,163044928.0
6231,b1,0.003615140914916992,0.005819201469421387,0.6322207958921694,6220800.0,1990656.0,163044928.0
6232,b1,0.0037827491760253906,0.002444748068228364,0.6322798010588802,6220800.0,1990656.0,163044928.0
6233,b1,0.0036497116088867188,0.016281399875879288,0.6323387872954764,6220800.0,1990656.0,163044928.0
6234,b1,0.00406193733215332,0.03310712054371834,0.6323977546110665,6220800.0,1990656.0,163044928.0
6235,failed,0.0037856101989746094,0,No detection,6220800.0,1990656.0,163044928.0
6236,b1,0.003313302993774414,0.008485649712383747,0.6323552990219656,6220800.0,1990656.0,163044928.0
6237,failed,0.004167795181274414,0,No detection,6220800.0,1990656.0,163044928.0
6238,b1,0.005557537078857422,0.0005176367121748626,0.6323128706523481,6220800.0,1990656.0,163044928.0
6239,b1,0.004806041717529297,0.00015768226876389235,0.6323717948717948,6220800.0,1990656.0,163044928.0
6240,failed,0.0045299530029296875,0,No detection,6220800.0,1990656.0,163044928.0
6241,b1,0.004726409912109375,0.00018875623936764896,0.6323293816084589,6220800.0,1990656.0,163044928.0
6242,b1,0.003868579864501953,0.0903063714504242,0.632388274867852,6220800.0,1990656.0,163044928.0
6243,b1,0.004389286041259766,0.03040509857237339,0.6324471492632927,6220800.0,1990656.0,163044928.0
6244,b1,0.004576683044433594,0.002290682401508093,0.6325060048038431,6220800.0,1990656.0,163044928.0
6245,failed,0.0044460296630859375,0,No detection,6220800.0,1990656.0,163044928.0
6246,failed,0.004709005355834961,0,No detection,6220800.0,1990656.0,163044928.0
6247,b1,0.0057446956634521484,0.019740115851163864,0.6323623559539052,6220800.0,1990656.0,163044928.0
6248,failed,0.004286289215087891,0,No detection,6220800.0,1990656.0,163044928.0
6249,b1,0.0034842491149902344,0.014925901778042316,0.63232,6220800.0,1990656.0,163044928.0
6250,b1,0.005437612533569336,0.0034322459250688553,0.6323788193888977,6220800.0,1990656.0,163044928.0
6251,b1,0.004007816314697266,0.2454017847776413,0.6324376199616123,6220800.0,1990656.0,163044928.0
6252,b1,0.004953145980834961,0.11919287592172623,0.6324964017271709,6220800.0,1990656.0,163044928.0
6253,b1,0.004929065704345703,0.00016622518887743354,0.6325551646945955,6220800.0,1990656.0,163044928.0
6254,b1,0.0051615238189697266,0.009413821622729301,0.6326139088729017,6220800.0,1990656.0,163044928.0
6255,b1,0.00391840934753418,0.003751503536477685,0.6326726342710998,6220800.0,1990656.0,163044928.0
6256,b1,0.004114866256713867,0.00048087676987051964,0.632731340898194,6220800.0,1990656.0,163044928.0
6257,b1,0.0056993961334228516,0.00011423153773648664,0.6327900287631831,6220800.0,1990656.0,163044928.0
6258,b1,0.0037021636962890625,0.002144790254533291,0.6328486978750599,6220800.0,1990656.0,163044928.0
6259,failed,0.004426717758178711,0,No detection,6220800.0,1990656.0,163044928.0
6260,b1,0.0051212310791015625,0.002189296530559659,0.632806260980674,6220800.0,1990656.0,163044928.0
6261,failed,0.004323244094848633,0,No detection,6220800.0,1990656.0,163044928.0
6262,b1,0.004304647445678711,0.040896471589803696,0.6327638511895258,6220800.0,1990656.0,163044928.0
6263,failed,0.004413127899169922,0,No detection,6220800.0,1990656.0,163044928.0
6264,b1,0.00412297248840332,0.018100732937455177,0.6327214684756585,6220800.0,1990656.0,163044928.0
6265,failed,0.003937482833862305,0,No detection,6220800.0,1990656.0,163044928.0
6266,b1,0.003566741943359375,0.00015987479127943516,0.6326791128131483,6220800.0,1990656.0,163044928.0
6267,b1,0.003931999206542969,0.02702496014535427,0.6327377153797065,6220800.0,1990656.0,163044928.0
6268,b1,0.004412651062011719,0.06896661221981049,0.6327962992502791,6220800.0,1990656.0,163044928.0
6269,failed,0.004182100296020508,0,No detection,6220800.0,1990656.0,163044928.0
6270,b1,0.004147529602050781,0.00010135204502148554,0.6327539467389571,6220800.0,1990656.0,163044928.0
6271,failed,0.004677772521972656,0,No detection,6220800.0,1990656.0,163044928.0
6272,b1,0.004058837890625,0.14666736125946045,0.6327116212338594,6220800.0,1990656.0,163044928.0
6273,failed,0.004736185073852539,0,No detection,6220800.0,1990656.0,163044928.0
6274,b1,0.004979610443115234,0.008494332432746887,0.6326693227091633,6220800.0,1990656.0,163044928.0
6275,failed,0.004507541656494141,0,No detection,6220800.0,1990656.0,163044928.0
6276,b1,0.0037441253662109375,9.947823127731681e-05,0.6326270511390791,6220800.0,1990656.0,163044928.0
6277,b1,0.0035865306854248047,0.021149367094039917,0.6326855686524371,6220800.0,1990656.0,163044928.0
6278,failed,0.0034284591674804688,0,No detection,6220800.0,1990656.0,163044928.0
6279,failed,0.003876209259033203,0,No detection,6220800.0,1990656.0,163044928.0
6280,b1,0.0046002864837646484,0.018747583031654358,0.6325425887597517,6220800.0,1990656.0,163044928.0
6281,b1,0.006012678146362305,0.005069701466709375,0.632601082457816,6220800.0,1990656.0,163044928.0
6282,failed,0.0041997432708740234,0,No detection,6220800.0,1990656.0,163044928.0
6283,b1,0.004463672637939453,0.019166337326169014,0.6325588796944621,6220800.0,1990656.0,163044928.0
6284,b1,0.004485368728637695,0.005688383709639311,0.6326173428798727,6220800.0,1990656.0,163044928.0
6285,b1,0.0038514137268066406,0.0017625439213588834,0.6326757874642062,6220800.0,1990656.0,163044928.0
6286,b1,0.0034999847412109375,0.00020791652787011117,0.6327342134563385,6220800.0,1990656.0,163044928.0
6287,b1,0.004048824310302734,0.001563086174428463,0.63279262086514,6220800.0,1990656.0,163044928.0
6288,b1,0.004642963409423828,0.00012065791088389233,0.6328510096994753,6220800.0,1990656.0,163044928.0
6289,b1,0.00467991828918457,0.0023486013524234295,0.6329093799682035,6220800.0,1990656.0,163044928.0
6290,failed,0.0038652420043945312,0,No detection,6220800.0,1990656.0,163044928.0
6291,failed,0.003718137741088867,0,No detection,6220800.0,1990656.0,163044928.0
6292,b1,0.0037636756896972656,0.0024870596826076508,0.6327665660257429,6220800.0,1990656.0,163044928.0
6293,b1,0.005578041076660156,0.00015108306251931936,0.632824912615189,6220800.0,1990656.0,163044928.0
6294,b1,0.005715608596801758,0.0008693991112522781,0.6328832406671961,6220800.0,1990656.0,163044928.0
6295,b1,0.004130125045776367,0.01575024239718914,0.6329415501905972,6220800.0,1990656.0,163044928.0
6296,failed,0.004931926727294922,0,No detection,6220800.0,1990656.0,163044928.0
6297,failed,0.0045850276947021484,0,No detection,6220800.0,1990656.0,163044928.0
6298,failed,0.005192279815673828,0,No detection,6220800.0,1990656.0,163044928.0
6299,failed,0.004927635192871094,0,No detection,6220800.0,1990656.0,163044928.0
6300,failed,0.004170656204223633,0,No detection,6220800.0,1990656.0,163044928.0
6301,b1,0.004806995391845703,0.010677069425582886,0.632497619803237,6220800.0,1990656.0,163044928.0
6302,b1,0.0035331249237060547,0.007596416398882866,0.632555925749643,6220800.0,1990656.0,163044928.0
6303,failed,0.004216670989990234,0,No detection,6220800.0,1990656.0,163044928.0
6304,b1,0.004250764846801758,0.00014934582577552646,0.6325138778747026,6220800.0,1990656.0,163044928.0
6305,b1,0.004031181335449219,0.005471428390592337,0.6325721535045988,6220800.0,1990656.0,163044928.0
6306,failed,0.00386810302734375,0,No detection,6220800.0,1990656.0,163044928.0
6307,failed,0.004167079925537109,0,No detection,6220800.0,1990656.0,163044928.0
6308,b1,0.00426936149597168,0.03742307797074318,0.6324298621017594,6220800.0,1990656.0,163044928.0
6309,failed,0.004526853561401367,0,No detection,6220800.0,1990656.0,163044928.0
6310,b1,0.003943204879760742,0.010449828580021858,0.6323878941530661,6220800.0,1990656.0,163044928.0
6311,failed,0.003881692886352539,0,No detection,6220800.0,1990656.0,163044928.0
6312,b1,0.003991603851318359,0.0022998196072876453,0.6323459527958182,6220800.0,1990656.0,163044928.0
6313,b1,0.004194974899291992,0.08059636503458023,0.632404181184669,6220800.0,1990656.0,163044928.0
6314,failed,0.005343198776245117,0,No detection,6220800.0,1990656.0,163044928.0
6315,failed,0.0047190189361572266,0,No detection,6220800.0,1990656.0,163044928.0
6316,failed,0.005391359329223633,0,No detection,6220800.0,1990656.0,163044928.0
6317,failed,0.0039825439453125,0,No detection,6220800.0,1990656.0,163044928.0
6318,failed,0.003251791000366211,0,No detection,6220800.0,1990656.0,163044928.0
6319,failed,0.003583192825317383,0,No detection,6220800.0,1990656.0,163044928.0
6320,failed,0.00415492057800293,0,No detection,6220800.0,1990656.0,163044928.0
6321,failed,0.005242109298706055,0,No detection,6220800.0,1990656.0,163044928.0
6322,b1,0.004435062408447266,0.0010493325535207987,0.6316621856713586,6220800.0,1990656.0,163044928.0
6323,b1,0.0043866634368896484,0.007306819315999746,0.6317204301075269,6220800.0,1990656.0,163044928.0
6324,b1,0.0033180713653564453,0.03964821994304657,0.6317786561264822,6220800.0,1990656.0,163044928.0
6325,b1,0.003813028335571289,0.0005393773317337036,0.6318368637369586,6220800.0,1990656.0,163044928.0
6326,b1,0.005720853805541992,0.09840419888496399,0.6318950529476846,6220800.0,1990656.0,163044928.0
6327,failed,0.005575895309448242,0,No detection,6220800.0,1990656.0,163044928.0
6328,failed,0.004309654235839844,0,No detection,6220800.0,1990656.0,163044928.0
6329,failed,0.0039997100830078125,0,No detection,6220800.0,1990656.0,163044928.0
6330,failed,0.00397491455078125,0,No detection,6220800.0,1990656.0,163044928.0
6331,b1,0.003473997116088867,0.03845183178782463,0.6315540113708149,6220800.0,1990656.0,163044928.0
6332,b1,0.00391840934753418,0.0002618905564304441,0.6316121901152693,6220800.0,1990656.0,163044928.0
6333,b1,0.006215095520019531,0.0005785008543170989,0.6316703504894222,6220800.0,1990656.0,163044928.0
6334,b1,0.004775524139404297,0.003242774400860071,0.6317284925019732,6220800.0,1990656.0,163044928.0
6335,failed,0.003397226333618164,0,No detection,6220800.0,1990656.0,163044928.0
6336,b1,0.004216194152832031,0.05518227815628052,0.6316869181000473,6220800.0,1990656.0,163044928.0
6337,failed,0.0038394927978515625,0,No detection,6220800.0,1990656.0,163044928.0
6338,b1,0.003947257995605469,0.0001249111955985427,0.6316453699321659,6220800.0,1990656.0,163044928.0
6339,b1,0.005462646484375,0.1077476516366005,0.6317034700315457,6220800.0,1990656.0,163044928.0
6340,failed,0.004045963287353516,0,No detection,6220800.0,1990656.0,163044928.0
6341,b1,0.004055976867675781,4.453793735592626e-05,0.6316619362976978,6220800.0,1990656.0,163044928.0
6342,failed,0.004140138626098633,0,No detection,6220800.0,1990656.0,163044928.0
6343,b1,0.003888368606567383,0.0004241089045535773,0.6316204287515763,6220800.0,1990656.0,163044928.0
6344,b1,0.004724979400634766,0.0032387094106525183,0.631678486997636,6220800.0,1990656.0,163044928.0
6345,failed,0.0037212371826171875,0,No detection,6220800.0,1990656.0,163044928.0
6346,failed,0.004368782043457031,0,No detection,6220800.0,1990656.0,163044928.0
6347,failed,0.004081010818481445,0,No detection,6220800.0,1990656.0,163044928.0
6348,b1,0.004019021987915039,0.09505890309810638,0.6314380217357064,6220800.0,1990656.0,163044928.0
6349,failed,0.004284381866455078,0,No detection,6220800.0,1990656.0,163044928.0
6350,b1,0.004426002502441406,0.01691875234246254,0.6313966304518973,6220800.0,1990656.0,163044928.0
6351,failed,0.0036470890045166016,0,No detection,6220800.0,1990656.0,163044928.0
6352,failed,0.0031554698944091797,0,No detection,6220800.0,1990656.0,163044928.0
6353,b1,0.0034263134002685547,0.04552784934639931,0.6312559017941454,6220800.0,1990656.0,163044928.0
6354,b1,0.00422215461730957,0.0023982066195458174,0.6313139260424863,6220800.0,1990656.0,163044928.0
6355,b1,0.004111051559448242,0.009430425241589546,0.631371932032725,6220800.0,1990656.0,163044928.0
6356,b1,0.0044629573822021484,0.049206335097551346,0.6314299197734781,6220800.0,1990656.0,163044928.0
6357,b1,0.004166364669799805,0.004187049809843302,0.6314878892733564,6220800.0,1990656.0,163044928.0
6358,failed,0.0040585994720458984,0,No detection,6220800.0,1990656.0,163044928.0
6359,b1,0.004179954528808594,0.006668052636086941,0.6314465408805031,6220800.0,1990656.0,163044928.0
6360,b1,0.003953218460083008,0.11162345111370087,0.6315044804276058,6220800.0,1990656.0,163044928.0
6361,failed,0.003972053527832031,0,No detection,6220800.0,1990656.0,163044928.0
6362,failed,0.0037021636962890625,0,No detection,6220800.0,1990656.0,163044928.0
6363,b1,0.0033838748931884766,0.00030786736169829965,0.6313639220615965,6220800.0,1990656.0,163044928.0
6364,b1,0.004230976104736328,0.0009649871499277651,0.6314218381775334,6220800.0,1990656.0,163044928.0
6365,failed,0.004512786865234375,0,No detection,6220800.0,1990656.0,163044928.0
6366,failed,0.004879474639892578,0,No detection,6220800.0,1990656.0,163044928.0
6367,b1,0.004359245300292969,0.00915758777409792,0.6312814070351759,6220800.0,1990656.0,163044928.0
6368,failed,0.004547834396362305,0,No detection,6220800.0,1990656.0,163044928.0
6369,b1,0.004046440124511719,0.01943487673997879,0.6312401883830455,6220800.0,1990656.0,163044928.0
6370,failed,0.003972768783569336,0,No detection,6220800.0,1990656.0,163044928.0
6371,b1,0.004708290100097656,0.17600707709789276,0.6311989956057753,6220800.0,1990656.0,163044928.0
6372,b1,0.0036144256591796875,0.0011254115961492062,0.6312568648987917,6220800.0,1990656.0,163044928.0
6373,failed,0.0038018226623535156,0,No detection,6220800.0,1990656.0,163044928.0
6374,b1,0.0032258033752441406,0.017293768003582954,0.6312156862745099,6220800.0,1990656.0,163044928.0
6375,failed,0.0034942626953125,0,No detection,6220800.0,1990656.0,163044928.0
6376,b1,0.0038747787475585938,0.007533701602369547,0.6311745334796927,6220800.0,1990656.0,163044928.0
6377,b1,0.005044221878051758,0.00041321702883578837,0.6312323612417686,6220800.0,1990656.0,163044928.0
6378,failed,0.0032672882080078125,0,No detection,6220800.0,1990656.0,163044928.0
6379,failed,0.005059003829956055,0,No detection,6220800.0,1990656.0,163044928.0
6380,b1,0.004996299743652344,0.004455408081412315,0.6310923052813039,6220800.0,1990656.0,163044928.0
6381,failed,0.003681182861328125,0,No detection,6220800.0,1990656.0,163044928.0
6382,failed,0.0036182403564453125,0,No detection,6220800.0,1990656.0,163044928.0
6383,failed,0.004051923751831055,0,No detection,6220800.0,1990656.0,163044928.0
6384,failed,0.0037636756896972656,0,No detection,6220800.0,1990656.0,163044928.0
6385,b1,0.0039234161376953125,0.0556127168238163,0.630754776072659,6220800.0,1990656.0,163044928.0
6386,failed,0.003812551498413086,0,No detection,6220800.0,1990656.0,163044928.0
6387,failed,0.004736661911010742,0,No detection,6220800.0,1990656.0,163044928.0
6388,failed,0.0035140514373779297,0,No detection,6220800.0,1990656.0,163044928.0
6389,b1,0.005398273468017578,0.0016083144582808018,0.6305164319248826,6220800.0,1990656.0,163044928.0
6390,b1,0.0039594173431396484,0.015574902296066284,0.6305742450320764,6220800.0,1990656.0,163044928.0
6391,b1,0.00440216064453125,0.0009675527107901871,0.6306320400500626,6220800.0,1990656.0,163044928.0
6392,b1,0.004602670669555664,0.05811391398310661,0.6306898169873298,6220800.0,1990656.0,163044928.0
6393,b1,0.005235910415649414,0.0006154043949209154,0.6307475758523616,6220800.0,1990656.0,163044928.0
6394,failed,0.005324840545654297,0,No detection,6220800.0,1990656.0,163044928.0
6395,b1,0.004278659820556641,0.0005270198453217745,0.6307066916823014,6220800.0,1990656.0,163044928.0
6396,failed,0.005628347396850586,0,No detection,6220800.0,1990656.0,163044928.0
6397,failed,0.005699634552001953,0,No detection,6220800.0,1990656.0,163044928.0
6398,b1,0.005341768264770508,0.022549064829945564,0.6305672761368963,6220800.0,1990656.0,163044928.0
6399,b1,0.004002094268798828,0.005584882106631994,0.630625,6220800.0,1990656.0,163044928.0
6400,failed,0.004355192184448242,0,No detection,6220800.0,1990656.0,163044928.0
6401,failed,0.004778146743774414,0,No detection,6220800.0,1990656.0,163044928.0
6402,b1,0.004069089889526367,0.06613501161336899,0.6304857098235203,6220800.0,1990656.0,163044928.0
6403,b1,0.003850221633911133,0.0017273799749091268,0.6305434103685197,6220800.0,1990656.0,163044928.0
6404,b1,0.004559993743896484,0.006398329511284828,0.6306010928961748,6220800.0,1990656.0,163044928.0
6405,failed,0.004309654235839844,0,No detection,6220800.0,1990656.0,163044928.0
6406,b1,0.0043201446533203125,0.017665745690464973,0.6305603246449196,6220800.0,1990656.0,163044928.0
6407,failed,0.005007266998291016,0,No detection,6220800.0,1990656.0,163044928.0
6408,failed,0.005142688751220703,0,No detection,6220800.0,1990656.0,163044928.0
6409,failed,0.0045053958892822266,0,No detection,6220800.0,1990656.0,163044928.0
6410,failed,0.004280567169189453,0,No detection,6220800.0,1990656.0,163044928.0
6411,b1,0.0042989253997802734,0.024208679795265198,0.6302245789145352,6220800.0,1990656.0,163044928.0
