Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
8832,failed,0.008378028869628906,0,No detection,6220800.0,1990656.0,163044928.0
8833,main,0.01159811019897461,7.717255454080719e-19,0.6462531129726058,6220800.0,1990656.0,163044928.0
8834,failed,0.009430170059204102,0,No detection,6220800.0,1990656.0,163044928.0
8835,main,0.009871959686279297,5.2467161282265806e-08,0.6462200090538706,6220800.0,1990656.0,163044928.0
8836,main,0.01014566421508789,1.0493045234788445e-12,0.6462600430010185,6220800.0,1990656.0,163044928.0
8837,main,0.007693767547607422,3.99950695282314e-05,0.6463000678886626,6220800.0,1990656.0,163044928.0
8838,main,0.009113311767578125,1.0973141578057063e-14,0.6463400837198778,6220800.0,1990656.0,163044928.0
8839,failed,0.009189844131469727,0,No detection,6220800.0,1990656.0,163044928.0
8840,main,0.010610580444335938,3.680834197439253e-05,0.6463069788485466,6220800.0,1990656.0,163044928.0
8841,main,0.008828401565551758,8.603133755968884e-05,0.6463469803211943,6220800.0,1990656.0,163044928.0
8842,failed,0.00798654556274414,0,No detection,6220800.0,1990656.0,163044928.0
8843,failed,0.008224010467529297,0,No detection,6220800.0,1990656.0,163044928.0
8844,main,0.008022546768188477,0.054076727479696274,0.6462408140192198,6220800.0,1990656.0,163044928.0
8845,main,0.008102893829345703,1.4129483173752622e-11,0.6462808048835632,6220800.0,1990656.0,163044928.0
8846,failed,0.01070094108581543,0,No detection,6220800.0,1990656.0,163044928.0
8847,main,0.009971141815185547,8.78654733251785e-22,0.64624773960217,6220800.0,1990656.0,163044928.0
8848,main,0.011201620101928711,2.4060242687085065e-10,0.6462877161261159,6220800.0,1990656.0,163044928.0
8849,failed,0.010817766189575195,0,No detection,6220800.0,1990656.0,163044928.0
8850,main,0.008759498596191406,6.130183166641601e-11,0.6462546604903401,6220800.0,1990656.0,163044928.0
8851,main,0.011427640914916992,1.1805279427790083e-05,0.6462946226841392,6220800.0,1990656.0,163044928.0
8852,main,0.008224725723266602,1.652926684414524e-08,0.6463345758499943,6220800.0,1990656.0,163044928.0
8853,main,0.008913278579711914,6.595286777155707e-06,0.6463745199909645,6220800.0,1990656.0,163044928.0
8854,failed,0.010734081268310547,0,No detection,6220800.0,1990656.0,163044928.0
8855,failed,0.008942604064941406,0,No detection,6220800.0,1990656.0,163044928.0
8856,failed,0.00858306884765625,0,No detection,6220800.0,1990656.0,163044928.0
8857,main,0.00808858871459961,6.373391547263106e-17,0.6461955294648905,6220800.0,1990656.0,163044928.0
8858,main,0.008555173873901367,9.387790032987947e-16,0.6462354667569703,6220800.0,1990656.0,163044928.0
8859,main,0.01077723503112793,1.8841975588657078e-06,0.64627539503386,6220800.0,1990656.0,163044928.0
8860,failed,0.011595487594604492,0,No detection,6220800.0,1990656.0,163044928.0
8861,failed,0.008006811141967773,0,No detection,6220800.0,1990656.0,163044928.0
8862,main,0.007684469223022461,1.731039279702945e-16,0.6461694685772312,6220800.0,1990656.0,163044928.0
8863,failed,0.010289192199707031,0,No detection,6220800.0,1990656.0,163044928.0
8864,main,0.010345697402954102,1.2421879117766738e-13,0.646136491821771,6220800.0,1990656.0,163044928.0
8865,failed,0.009674549102783203,0,No detection,6220800.0,1990656.0,163044928.0
8866,failed,0.008881568908691406,0,No detection,6220800.0,1990656.0,163044928.0
8867,main,0.007926225662231445,2.1304619903258563e-20,0.6460306720793866,6220800.0,1990656.0,163044928.0
8868,main,0.011649131774902344,4.599860192722703e-14,0.6460705829293043,6220800.0,1990656.0,163044928.0
8869,failed,0.008972406387329102,0,No detection,6220800.0,1990656.0,163044928.0
8870,failed,0.010658979415893555,0,No detection,6220800.0,1990656.0,163044928.0
8871,main,0.01112055778503418,1.0665172567314585e-06,0.6459648331830478,6220800.0,1990656.0,163044928.0
8872,main,0.00775456428527832,9.125677024712786e-05,0.6460047334610617,6220800.0,1990656.0,163044928.0
8873,main,0.010982513427734375,1.5600207792232368e-09,0.6460446247464503,6220800.0,1990656.0,163044928.0
8874,main,0.008876562118530273,1.8571487403473697e-10,0.6460845070422535,6220800.0,1990656.0,163044928.0
8875,failed,0.011913061141967773,0,No detection,6220800.0,1990656.0,163044928.0
8876,main,0.009688377380371094,5.273976100284017e-08,0.6460515940069843,6220800.0,1990656.0,163044928.0
8877,failed,0.01042795181274414,0,No detection,6220800.0,1990656.0,163044928.0
8878,failed,0.00976252555847168,0,No detection,6220800.0,1990656.0,163044928.0
8879,failed,0.010238409042358398,0,No detection,6220800.0,1990656.0,163044928.0
8880,main,0.009808540344238281,1.1292830777165364e-06,0.6458732124760725,6220800.0,1990656.0,163044928.0
8881,main,0.009254932403564453,6.455896928159177e-10,0.6459130826390452,6220800.0,1990656.0,163044928.0
8882,failed,0.009804248809814453,0,No detection,6220800.0,1990656.0,163044928.0
8883,main,0.00883173942565918,3.763901950532e-12,0.6458802341287708,6220800.0,1990656.0,163044928.0
8884,failed,0.008140802383422852,0,No detection,6220800.0,1990656.0,163044928.0
8885,failed,0.009655237197875977,0,No detection,6220800.0,1990656.0,163044928.0
8886,main,0.010837316513061523,9.510056884209916e-07,0.645774727129515,6220800.0,1990656.0,163044928.0
8887,main,0.008486509323120117,0.0005580386496149004,0.6458145814581459,6220800.0,1990656.0,163044928.0
8888,main,0.011880874633789062,8.95735541295295e-10,0.6458544268196648,6220800.0,1990656.0,163044928.0
8889,main,0.010138273239135742,6.0561715145013295e-06,0.6458942632170979,6220800.0,1990656.0,163044928.0
8890,main,0.008745908737182617,4.839186658500694e-06,0.6459340906534699,6220800.0,1990656.0,163044928.0
8891,failed,0.009987592697143555,0,No detection,6220800.0,1990656.0,163044928.0
8892,failed,0.010878801345825195,0,No detection,6220800.0,1990656.0,163044928.0
8893,failed,0.008828878402709961,0,No detection,6220800.0,1990656.0,163044928.0
8894,failed,0.01161336898803711,0,No detection,6220800.0,1990656.0,163044928.0
8895,failed,0.010597944259643555,0,No detection,6220800.0,1990656.0,163044928.0
8896,main,0.008606672286987305,3.0231092750909738e-05,0.6456108800719343,6220800.0,1990656.0,163044928.0
8897,main,0.012473344802856445,6.4343298618041445e-06,0.6456507080242752,6220800.0,1990656.0,163044928.0
8898,main,0.009990930557250977,1.1142535462013714e-14,0.6456905270255084,6220800.0,1990656.0,163044928.0
8899,failed,0.011172056198120117,0,No detection,6220800.0,1990656.0,163044928.0
8900,main,0.011223316192626953,1.3904690604249481e-05,0.645657791259409,6220800.0,1990656.0,163044928.0
8901,failed,0.010267496109008789,0,No detection,6220800.0,1990656.0,163044928.0
8902,main,0.00831151008605957,0.2501904368400574,0.6456250702010559,6220800.0,1990656.0,163044928.0
8903,failed,0.009847402572631836,0,No detection,6220800.0,1990656.0,163044928.0
8904,main,0.008095979690551758,8.354901979146234e-07,0.645592363840539,6220800.0,1990656.0,163044928.0
8905,main,0.0073969364166259766,1.7658946272489442e-14,0.6456321580956659,6220800.0,1990656.0,163044928.0
8906,failed,0.007513761520385742,0,No detection,6220800.0,1990656.0,163044928.0
8907,failed,0.008970260620117188,0,No detection,6220800.0,1990656.0,163044928.0
8908,failed,0.007198333740234375,0,No detection,6220800.0,1990656.0,163044928.0
8909,failed,0.009667396545410156,0,No detection,6220800.0,1990656.0,163044928.0
8910,main,0.011390924453735352,7.403021751173355e-09,0.6453821119964089,6220800.0,1990656.0,163044928.0
8911,failed,0.00841975212097168,0,No detection,6220800.0,1990656.0,163044928.0
8912,failed,0.00983285903930664,0,No detection,6220800.0,1990656.0,163044928.0
8913,failed,0.009864568710327148,0,No detection,6220800.0,1990656.0,163044928.0
8914,failed,0.008639812469482422,0,No detection,6220800.0,1990656.0,163044928.0
8915,main,0.009197711944580078,3.7058803248335437e-10,0.6451323463436519,6220800.0,1990656.0,163044928.0
8916,main,0.009788274765014648,0.03234311565756798,0.6451721430974543,6220800.0,1990656.0,163044928.0
8917,main,0.010475397109985352,2.552079880757674e-09,0.6452119309262166,6220800.0,1990656.0,163044928.0
8918,failed,0.010671377182006836,0,No detection,6220800.0,1990656.0,163044928.0
8919,main,0.007596015930175781,0.0001866002130554989,0.6451793721973094,6220800.0,1990656.0,163044928.0
8920,failed,0.008704185485839844,0,No detection,6220800.0,1990656.0,163044928.0
8921,failed,0.007822036743164062,0,No detection,6220800.0,1990656.0,163044928.0
8922,failed,0.010403871536254883,0,No detection,6220800.0,1990656.0,163044928.0
8923,main,0.009098529815673828,8.4408802545493395e-16,0.6450022411474675,6220800.0,1990656.0,163044928.0
8924,failed,0.008663654327392578,0,No detection,6220800.0,1990656.0,163044928.0
8925,main,0.008952140808105469,0.0017486161086708307,0.6449697512883711,6220800.0,1990656.0,163044928.0
8926,failed,0.009440183639526367,0,No detection,6220800.0,1990656.0,163044928.0
8927,failed,0.008730411529541016,0,No detection,6220800.0,1990656.0,163044928.0
8928,failed,0.009763002395629883,0,No detection,6220800.0,1990656.0,163044928.0
8929,main,0.011710166931152344,5.72204201906587e-26,0.6447928331466966,6220800.0,1990656.0,163044928.0
8930,failed,0.008283376693725586,0,No detection,6220800.0,1990656.0,163044928.0
8931,main,0.009006977081298828,3.8964948601005744e-08,0.6447604120017913,6220800.0,1990656.0,163044928.0
8932,main,0.010543584823608398,3.048435610253364e-05,0.6448001791111608,6220800.0,1990656.0,163044928.0
8933,main,0.009737491607666016,0.0008380153449252248,0.6448399373181106,6220800.0,1990656.0,163044928.0
8934,main,0.008294343948364258,0.038457319140434265,0.6448796866256296,6220800.0,1990656.0,163044928.0
8935,main,0.008486032485961914,6.735373455416492e-19,0.6449194270367055,6220800.0,1990656.0,163044928.0
8936,main,0.009096622467041016,4.185979543073333e-19,0.6449591585543247,6220800.0,1990656.0,163044928.0
8937,main,0.010553598403930664,6.501172257620705e-18,0.6449988811814724,6220800.0,1990656.0,163044928.0
8938,failed,0.010608673095703125,0,No detection,6220800.0,1990656.0,163044928.0
8939,main,0.009193897247314453,5.543447514355648e-07,0.6449664429530201,6220800.0,1990656.0,163044928.0
8940,main,0.009564399719238281,0.0554526150226593,0.6450061514371994,6220800.0,1990656.0,163044928.0
8941,main,0.008945703506469727,1.1267974109330225e-08,0.6450458510400358,6220800.0,1990656.0,163044928.0
8942,failed,0.009237527847290039,0,No detection,6220800.0,1990656.0,163044928.0
8943,main,0.008988618850708008,3.160578188055041e-10,0.6450134168157424,6220800.0,1990656.0,163044928.0
8944,main,0.00844573974609375,1.0377153785157134e-06,0.6450531022917831,6220800.0,1990656.0,163044928.0
8945,main,0.00859689712524414,0.00648566335439682,0.6450927788955958,6220800.0,1990656.0,163044928.0
8946,main,0.008665084838867188,8.016741296409252e-14,0.6451324466301553,6220800.0,1990656.0,163044928.0
8947,main,0.009112119674682617,0.0006074466509744525,0.6451721054984354,6220800.0,1990656.0,163044928.0
8948,main,0.008993148803710938,3.311292429489243e-12,0.6452117555034083,6220800.0,1990656.0,163044928.0
8949,main,0.009184122085571289,0.0001031010178849101,0.6452513966480447,6220800.0,1990656.0,163044928.0
8950,main,0.009413003921508789,0.0016138573409989476,0.6452910289353145,6220800.0,1990656.0,163044928.0
8951,failed,0.008728504180908203,0,No detection,6220800.0,1990656.0,163044928.0
8952,main,0.00853419303894043,2.5582339731045067e-06,0.6452585725455154,6220800.0,1990656.0,163044928.0
8953,failed,0.009431123733520508,0,No detection,6220800.0,1990656.0,163044928.0
8954,main,0.009075164794921875,8.783372251741639e-09,0.6452261306532663,6220800.0,1990656.0,163044928.0
8955,main,0.009989261627197266,0.006344545632600784,0.6452657436355516,6220800.0,1990656.0,163044928.0
8956,failed,0.00833439826965332,0,No detection,6220800.0,1990656.0,163044928.0
8957,failed,0.007822275161743164,0,No detection,6220800.0,1990656.0,163044928.0
8958,main,0.007895231246948242,0.0007828290690667927,0.6451612903225806,6220800.0,1990656.0,163044928.0
8959,main,0.009695053100585938,0.00015353586059063673,0.6452008928571429,6220800.0,1990656.0,163044928.0
8960,main,0.008979558944702148,1.5218656890247928e-10,0.64524048655284,6220800.0,1990656.0,163044928.0
8961,failed,0.008805513381958008,0,No detection,6220800.0,1990656.0,163044928.0
8962,main,0.008410930633544922,1.924929549090848e-08,0.6452080776525717,6220800.0,1990656.0,163044928.0
8963,main,0.008672237396240234,4.742038299809792e-07,0.6452476572958501,6220800.0,1990656.0,163044928.0
8964,failed,0.008892297744750977,0,No detection,6220800.0,1990656.0,163044928.0
8965,failed,0.008701562881469727,0,No detection,6220800.0,1990656.0,163044928.0
8966,main,0.010612964630126953,8.156119406521611e-07,0.6451433032229286,6220800.0,1990656.0,163044928.0
8967,failed,0.008338212966918945,0,No detection,6220800.0,1990656.0,163044928.0
8968,failed,0.00851583480834961,0,No detection,6220800.0,1990656.0,163044928.0
8969,failed,0.008920669555664062,0,No detection,6220800.0,1990656.0,163044928.0
8970,main,0.009243011474609375,1.9881934987253658e-10,0.6449671162635158,6220800.0,1990656.0,163044928.0
8971,main,0.008819103240966797,1.8032303428228147e-10,0.6450066874721355,6220800.0,1990656.0,163044928.0
8972,failed,0.00869894027709961,0,No detection,6220800.0,1990656.0,163044928.0
8973,main,0.008546590805053711,9.353057883743077e-09,0.6449743704033876,6220800.0,1990656.0,163044928.0
8974,main,0.009181976318359375,7.163833762313665e-12,0.6450139275766017,6220800.0,1990656.0,163044928.0
8975,failed,0.007518291473388672,0,No detection,6220800.0,1990656.0,163044928.0
8976,main,0.011100053787231445,2.7724963167288785e-13,0.6449816196947755,6220800.0,1990656.0,163044928.0
8977,main,0.009991645812988281,9.064304322237149e-06,0.6450211628425039,6220800.0,1990656.0,163044928.0
8978,main,0.010510921478271484,2.4705096635102564e-08,0.6450606971823143,6220800.0,1990656.0,163044928.0
8979,failed,0.008979082107543945,0,No detection,6220800.0,1990656.0,163044928.0
8980,failed,0.008925199508666992,0,No detection,6220800.0,1990656.0,163044928.0
8981,main,0.007585287094116211,1.133674751296887e-12,0.6449565798263193,6220800.0,1990656.0,163044928.0
8982,main,0.009350299835205078,1.2819546856349118e-12,0.6449961037515307,6220800.0,1990656.0,163044928.0
8983,main,0.009105682373046875,6.614447184416505e-11,0.6450356188780053,6220800.0,1990656.0,163044928.0
8984,main,0.008867263793945312,9.664202661952004e-05,0.6450751252086812,6220800.0,1990656.0,163044928.0
8985,main,0.008615255355834961,1.503862003459852e-13,0.6451146227464946,6220800.0,1990656.0,163044928.0
8986,main,0.009352445602416992,1.7063352467094894e-11,0.6451541114943807,6220800.0,1990656.0,163044928.0
8987,main,0.009635448455810547,0.08929476141929626,0.6451935914552737,6220800.0,1990656.0,163044928.0
8988,main,0.009943008422851562,2.700344551364313e-19,0.6452330626321059,6220800.0,1990656.0,163044928.0
8989,main,0.008147001266479492,9.331380113053456e-09,0.6452725250278086,6220800.0,1990656.0,163044928.0
8990,main,0.010878324508666992,5.38322638021782e-07,0.645311978645312,6220800.0,1990656.0,163044928.0
8991,main,0.011153459548950195,2.1798259811772747e-12,0.6453514234875445,6220800.0,1990656.0,163044928.0
8992,main,0.009639501571655273,2.373328478189052e-10,0.6453908595574336,6220800.0,1990656.0,163044928.0
8993,main,0.009081840515136719,2.2307194794298084e-19,0.6454302868579053,6220800.0,1990656.0,163044928.0
8994,main,0.009396076202392578,1.8453374245330778e-11,0.6454697053918844,6220800.0,1990656.0,163044928.0
8995,main,0.007833242416381836,4.8703940186412e-11,0.6455091151622944,6220800.0,1990656.0,163044928.0
8996,failed,0.008975505828857422,0,No detection,6220800.0,1990656.0,163044928.0
8997,main,0.009250164031982422,3.5471553427215e-16,0.6454767726161369,6220800.0,1990656.0,163044928.0
8998,main,0.011719226837158203,2.1351868781493977e-05,0.6455161684631626,6220800.0,1990656.0,163044928.0
8999,main,0.009631872177124023,4.2182660901605995e-13,0.6455555555555555,6220800.0,1990656.0,163044928.0
9000,failed,0.011255741119384766,0,No detection,6220800.0,1990656.0,163044928.0
9001,main,0.008609294891357422,5.703827222581853e-17,0.645523217062875,6220800.0,1990656.0,163044928.0
9002,main,0.008742809295654297,0.004153267480432987,0.6455625902476952,6220800.0,1990656.0,163044928.0
9003,failed,0.010966777801513672,0,No detection,6220800.0,1990656.0,163044928.0
9004,main,0.007647514343261719,8.913784424122162e-14,0.64553026096613,6220800.0,1990656.0,163044928.0
9005,failed,0.008242607116699219,0,No detection,6220800.0,1990656.0,163044928.0
9006,failed,0.008356332778930664,0,No detection,6220800.0,1990656.0,163044928.0
9007,main,0.008878946304321289,8.652620454085991e-05,0.6454262877442274,6220800.0,1990656.0,163044928.0
9008,failed,0.008302927017211914,0,No detection,6220800.0,1990656.0,163044928.0
9009,main,0.008918046951293945,2.414067523659469e-08,0.6453940066592675,6220800.0,1990656.0,163044928.0
9010,main,0.010701656341552734,2.7243834900721187e-13,0.6454333592276107,6220800.0,1990656.0,163044928.0
9011,main,0.009821414947509766,1.3205868343302285e-10,0.6454727030625832,6220800.0,1990656.0,163044928.0
9012,failed,0.008944272994995117,0,No detection,6220800.0,1990656.0,163044928.0
9013,main,0.00823521614074707,6.63725741034682e-10,0.6454404260039938,6220800.0,1990656.0,163044928.0
9014,main,0.010402679443359375,1.314810305075298e-08,0.6454797559622851,6220800.0,1990656.0,163044928.0
9015,failed,0.011537790298461914,0,No detection,6220800.0,1990656.0,163044928.0
9016,failed,0.008577346801757812,0,No detection,6220800.0,1990656.0,163044928.0
9017,main,0.011132001876831055,8.282770068035461e-06,0.6453759148369926,6220800.0,1990656.0,163044928.0
9018,main,0.009658336639404297,4.6139593479210816e-08,0.645415234504934,6220800.0,1990656.0,163044928.0
9019,main,0.008449554443359375,1.0649475967738908e-07,0.6454545454545455,6220800.0,1990656.0,163044928.0
9020,failed,0.008595705032348633,0,No detection,6220800.0,1990656.0,163044928.0
9021,main,0.008623838424682617,1.0631039234695883e-12,0.6454223010418976,6220800.0,1990656.0,163044928.0
9022,failed,0.007813453674316406,0,No detection,6220800.0,1990656.0,163044928.0
9023,failed,0.010606527328491211,0,No detection,6220800.0,1990656.0,163044928.0
9024,main,0.010428905487060547,6.602950472630806e-14,0.6453185595567867,6220800.0,1990656.0,163044928.0
9025,main,0.00948476791381836,8.232784571259033e-13,0.6453578550853091,6220800.0,1990656.0,163044928.0
9026,failed,0.009049177169799805,0,No detection,6220800.0,1990656.0,163044928.0
9027,failed,0.008971452713012695,0,No detection,6220800.0,1990656.0,163044928.0
9028,main,0.008490324020385742,4.921526510770491e-07,0.6452541809724222,6220800.0,1990656.0,163044928.0
9029,failed,0.007837772369384766,0,No detection,6220800.0,1990656.0,163044928.0
9030,main,0.007544517517089844,1.4462679304486602e-14,0.6452220130661056,6220800.0,1990656.0,163044928.0
9031,failed,0.00824880599975586,0,No detection,6220800.0,1990656.0,163044928.0
9032,main,0.011092901229858398,9.923332964568631e-20,0.6451898594044061,6220800.0,1990656.0,163044928.0
9033,failed,0.009589433670043945,0,No detection,6220800.0,1990656.0,163044928.0
9034,main,0.011553049087524414,1.6302637018128507e-10,0.6451577199778639,6220800.0,1990656.0,163044928.0
9035,main,0.010913610458374023,1.520065474807866e-16,0.6451969898185037,6220800.0,1990656.0,163044928.0
9036,main,0.011381387710571289,4.965764333064726e-07,0.6452362509682417,6220800.0,1990656.0,163044928.0
9037,main,0.008627176284790039,8.984533117484261e-09,0.6452755034299624,6220800.0,1990656.0,163044928.0
9038,main,0.008750438690185547,2.2393589205194075e-09,0.6453147472065494,6220800.0,1990656.0,163044928.0
9039,main,0.011606931686401367,5.853201950900555e-11,0.6453539823008849,6220800.0,1990656.0,163044928.0
9040,main,0.009037017822265625,2.873819520413677e-21,0.64539320871585,6220800.0,1990656.0,163044928.0
9041,failed,0.008016586303710938,0,No detection,6220800.0,1990656.0,163044928.0
9042,main,0.010398626327514648,8.580601229546403e-10,0.6453610527479818,6220800.0,1990656.0,163044928.0
9043,main,0.009354114532470703,1.0763020696913372e-08,0.6454002653693056,6220800.0,1990656.0,163044928.0
9044,failed,0.009180068969726562,0,No detection,6220800.0,1990656.0,163044928.0
9045,failed,0.011349916458129883,0,No detection,6220800.0,1990656.0,163044928.0
9046,main,0.007764101028442383,0.016826966777443886,0.6452967834641318,6220800.0,1990656.0,163044928.0
9047,main,0.008260488510131836,0.0015145904617384076,0.6453359858532273,6220800.0,1990656.0,163044928.0
9048,main,0.008143424987792969,2.2275533333041345e-14,0.645375179577854,6220800.0,1990656.0,163044928.0
9049,main,0.011442422866821289,3.4240173363286885e-08,0.645414364640884,6220800.0,1990656.0,163044928.0
9050,main,0.009289026260375977,1.121841365234208e-22,0.6454535410451884,6220800.0,1990656.0,163044928.0
9051,main,0.008921146392822266,8.440104465989862e-06,0.6454927087936367,6220800.0,1990656.0,163044928.0
9052,failed,0.010931968688964844,0,No detection,6220800.0,1990656.0,163044928.0
9053,failed,0.011401891708374023,0,No detection,6220800.0,1990656.0,163044928.0
9054,main,0.008575439453125,1.1435579215610548e-14,0.6453892876863612,6220800.0,1990656.0,163044928.0
9055,main,0.009293556213378906,0.00031089381081983447,0.645428445229682,6220800.0,1990656.0,163044928.0
9056,main,0.008194684982299805,7.782940514289294e-09,0.6454675941260903,6220800.0,1990656.0,163044928.0
9057,failed,0.009480953216552734,0,No detection,6220800.0,1990656.0,163044928.0
9058,main,0.008751630783081055,6.407845809519586e-09,0.645435478529639,6220800.0,1990656.0,163044928.0
9059,main,0.007586479187011719,0.09303636848926544,0.6454746136865342,6220800.0,1990656.0,163044928.0
9060,main,0.00803828239440918,0.020687075331807137,0.6455137402052754,6220800.0,1990656.0,163044928.0
9061,main,0.01215505599975586,0.0025796841364353895,0.6455528580887221,6220800.0,1990656.0,163044928.0
9062,main,0.007897615432739258,0.0006726057617925107,0.645591967339733,6220800.0,1990656.0,163044928.0
9063,main,0.009726762771606445,6.486318704368443e-10,0.6456310679611651,6220800.0,1990656.0,163044928.0
9064,main,0.008816719055175781,0.0074170916341245174,0.6456701599558743,6220800.0,1990656.0,163044928.0
9065,main,0.010794878005981445,1.8986947125654297e-08,0.6457092433267152,6220800.0,1990656.0,163044928.0
9066,main,0.00828409194946289,2.534794873998436e-10,0.6457483180765413,6220800.0,1990656.0,163044928.0
9067,failed,0.008569955825805664,0,No detection,6220800.0,1990656.0,163044928.0
9068,failed,0.00892329216003418,0,No detection,6220800.0,1990656.0,163044928.0
9069,failed,0.009174346923828125,0,No detection,6220800.0,1990656.0,163044928.0
9070,main,0.010775566101074219,6.676287398477143e-07,0.645573806636534,6220800.0,1990656.0,163044928.0
9071,main,0.012087106704711914,1.3318976349709153e-16,0.6456128747795414,6220800.0,1990656.0,163044928.0
9072,main,0.012736320495605469,1.2154147270848625e-06,0.6456519343105919,6220800.0,1990656.0,163044928.0
9073,failed,0.011198759078979492,0,No detection,6220800.0,1990656.0,163044928.0
9074,failed,0.00898122787475586,0,No detection,6220800.0,1990656.0,163044928.0
9075,main,0.009361743927001953,0.00024441981804557145,0.6455486998677832,6220800.0,1990656.0,163044928.0
9076,main,0.008562803268432617,1.4747971732731457e-08,0.6455877492563622,6220800.0,1990656.0,163044928.0
9077,main,0.008314132690429688,7.535895782938995e-27,0.6456267900418594,6220800.0,1990656.0,163044928.0
9078,main,0.011394500732421875,2.1090748703045392e-08,0.6456658222271175,6220800.0,1990656.0,163044928.0
9079,main,0.011611700057983398,3.847376035537309e-07,0.645704845814978,6220800.0,1990656.0,163044928.0
9080,main,0.010544538497924805,7.857484801698789e-11,0.6457438608082811,6220800.0,1990656.0,163044928.0
9081,main,0.009567737579345703,3.78201505668585e-08,0.6457828672098657,6220800.0,1990656.0,163044928.0
9082,main,0.009205102920532227,0.0002949782647192478,0.6458218650225697,6220800.0,1990656.0,163044928.0
9083,main,0.010147333145141602,1.8662783318745824e-08,0.6458608542492295,6220800.0,1990656.0,163044928.0
9084,main,0.010041475296020508,3.195203546191294e-10,0.6458998348926802,6220800.0,1990656.0,163044928.0
9085,main,0.010185003280639648,1.0751617898394593e-14,0.6459388069557561,6220800.0,1990656.0,163044928.0
9086,failed,0.008223772048950195,0,No detection,6220800.0,1990656.0,163044928.0
9087,main,0.008497476577758789,1.4072775293750643e-20,0.6459066901408451,6220800.0,1990656.0,163044928.0
9088,failed,0.011029720306396484,0,No detection,6220800.0,1990656.0,163044928.0
9089,main,0.008838891983032227,2.0089782282184387e-08,0.6458745874587458,6220800.0,1990656.0,163044928.0
9090,main,0.008887052536010742,1.025376103469533e-10,0.6459135408645914,6220800.0,1990656.0,163044928.0
9091,failed,0.01113748550415039,0,No detection,6220800.0,1990656.0,163044928.0
9092,failed,0.008961200714111328,0,No detection,6220800.0,1990656.0,163044928.0
9093,failed,0.008305788040161133,0,No detection,6220800.0,1990656.0,163044928.0
9094,main,0.009131431579589844,9.647352691762186e-16,0.6457394172622319,6220800.0,1990656.0,163044928.0
9095,failed,0.008501768112182617,0,No detection,6220800.0,1990656.0,163044928.0
9096,main,0.010262727737426758,0.00011221107706660405,0.6457073760580411,6220800.0,1990656.0,163044928.0
9097,main,0.008370161056518555,1.0489152081627484e-11,0.6457463178720598,6220800.0,1990656.0,163044928.0
9098,failed,0.007891178131103516,0,No detection,6220800.0,1990656.0,163044928.0
9099,main,0.008394241333007812,2.480556385298094e-11,0.6457142857142857,6220800.0,1990656.0,163044928.0
9100,main,0.011461496353149414,1.620579951122636e-06,0.6457532139325349,6220800.0,1990656.0,163044928.0
9101,main,0.00954747200012207,1.1799002259168384e-13,0.6457921335970116,6220800.0,1990656.0,163044928.0
9102,failed,0.008340120315551758,0,No detection,6220800.0,1990656.0,163044928.0
9103,main,0.010135650634765625,2.0248204236850142e-05,0.6457601054481547,6220800.0,1990656.0,163044928.0
9104,main,0.010544538497924805,4.76988075400538e-16,0.6457990115321252,6220800.0,1990656.0,163044928.0
9105,main,0.01090860366821289,2.6066615532727155e-10,0.6458379090709422,6220800.0,1990656.0,163044928.0
9106,main,0.00858306884765625,2.048054193437565e-05,0.6458767980674207,6220800.0,1990656.0,163044928.0
9107,main,0.008130311965942383,0.0003132983110845089,0.6459156785243741,6220800.0,1990656.0,163044928.0
9108,failed,0.008116006851196289,0,No detection,6220800.0,1990656.0,163044928.0
9109,failed,0.007550716400146484,0,No detection,6220800.0,1990656.0,163044928.0
9110,failed,0.008116722106933594,0,No detection,6220800.0,1990656.0,163044928.0
9111,failed,0.011190414428710938,0,No detection,6220800.0,1990656.0,163044928.0
9112,main,0.011446714401245117,8.757314873264477e-09,0.6456710194228026,6220800.0,1990656.0,163044928.0
9113,failed,0.009366989135742188,0,No detection,6220800.0,1990656.0,163044928.0
9114,main,0.0076236724853515625,7.181784220447579e-19,0.6456390565002743,6220800.0,1990656.0,163044928.0
9115,main,0.007894039154052734,3.178380003849082e-14,0.6456779289161914,6220800.0,1990656.0,163044928.0
9116,failed,0.008605718612670898,0,No detection,6220800.0,1990656.0,163044928.0
9117,main,0.008133649826049805,0.00013380174641497433,0.6456459749945164,6220800.0,1990656.0,163044928.0
9118,main,0.008230924606323242,1.1024779586433706e-13,0.6456848338633622,6220800.0,1990656.0,163044928.0
9119,failed,0.007197141647338867,0,No detection,6220800.0,1990656.0,163044928.0
9120,main,0.008320331573486328,6.729646839787051e-10,0.6456528889376165,6220800.0,1990656.0,163044928.0
9121,main,0.009145259857177734,1.592090903557164e-09,0.6456917342688007,6220800.0,1990656.0,163044928.0
9122,main,0.008501768112182617,2.7286523618386127e-07,0.6457305710840732,6220800.0,1990656.0,163044928.0
9123,main,0.008789300918579102,3.375980739406259e-08,0.6457693993862341,6220800.0,1990656.0,163044928.0
9124,failed,0.0098724365234375,0,No detection,6220800.0,1990656.0,163044928.0
9125,main,0.008609771728515625,2.501890776329674e-06,0.6457374534297611,6220800.0,1990656.0,163044928.0
9126,main,0.010291337966918945,6.5041438901403126e-09,0.6457762682151857,6220800.0,1990656.0,163044928.0
