Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
8236,failed,0.005762338638305664,0,No detection,6220800.0,1990656.0,163044928.0
8237,b2,0.006098508834838867,0.12234070152044296,0.6103423160961399,6220800.0,1990656.0,163044928.0
8238,failed,0.005892276763916016,0,No detection,6220800.0,1990656.0,163044928.0
8239,b2,0.006580829620361328,1.5085495306266239e-06,0.6103155339805825,6220800.0,1990656.0,163044928.0
8240,failed,0.007371425628662109,0,No detection,6220800.0,1990656.0,163044928.0
8241,b2,0.006517171859741211,1.2470662724695103e-08,0.6102887648628974,6220800.0,1990656.0,163044928.0
8242,b2,0.006706953048706055,4.35731323022992e-07,0.6103360427028994,6220800.0,1990656.0,163044928.0
8243,b2,0.0063381195068359375,0.0006355127552524209,0.6103833090732654,6220800.0,1990656.0,163044928.0
8244,failed,0.006922245025634766,0,No detection,6220800.0,1990656.0,163044928.0
8245,failed,0.009395837783813477,0,No detection,6220800.0,1990656.0,163044928.0
8246,b2,0.00660395622253418,0.2120210826396942,0.6102825269795077,6220800.0,1990656.0,163044928.0
8247,b2,0.006898403167724609,0.00013272093201521784,0.6103297769156159,6220800.0,1990656.0,163044928.0
8248,failed,0.008013486862182617,0,No detection,6220800.0,1990656.0,163044928.0
8249,b2,0.00547480583190918,0.017571957781910896,0.6103030303030303,6220800.0,1990656.0,163044928.0
8250,failed,0.007294178009033203,0,No detection,6220800.0,1990656.0,163044928.0
8251,failed,0.006889820098876953,0,No detection,6220800.0,1990656.0,163044928.0
8252,b2,0.007869243621826172,0.04241327941417694,0.6102023506603659,6220800.0,1990656.0,163044928.0
8253,b2,0.006242513656616211,0.005523269530385733,0.6102495759631694,6220800.0,1990656.0,163044928.0
8254,b2,0.007457733154296875,4.6264250386229833e-07,0.6102967898243489,6220800.0,1990656.0,163044928.0
8255,b2,0.00744938850402832,0.0032064460683614016,0.610343992248062,6220800.0,1990656.0,163044928.0
8256,b2,0.008339405059814453,5.382185918278992e-06,0.6103911832384643,6220800.0,1990656.0,163044928.0
8257,b2,0.006927490234375,0.00033203110797330737,0.6104383627997094,6220800.0,1990656.0,163044928.0
8258,failed,0.006180763244628906,0,No detection,6220800.0,1990656.0,163044928.0
8259,failed,0.006678342819213867,0,No detection,6220800.0,1990656.0,163044928.0
8260,b2,0.007080078125,5.4208558140089735e-05,0.6103377315095024,6220800.0,1990656.0,163044928.0
8261,b2,0.00696110725402832,0.004535591695457697,0.6103848946986202,6220800.0,1990656.0,163044928.0
8262,failed,0.00660252571105957,0,No detection,6220800.0,1990656.0,163044928.0
8263,failed,0.006851673126220703,0,No detection,6220800.0,1990656.0,163044928.0
8264,failed,0.006467103958129883,0,No detection,6220800.0,1990656.0,163044928.0
8265,b2,0.0058956146240234375,0.2287970781326294,0.6102105008468425,6220800.0,1990656.0,163044928.0
8266,b2,0.00977778434753418,0.003696216270327568,0.6102576509011733,6220800.0,1990656.0,163044928.0
8267,b2,0.007086277008056641,4.9343478167429566e-05,0.6103047895500726,6220800.0,1990656.0,163044928.0
8268,failed,0.006514549255371094,0,No detection,6220800.0,1990656.0,163044928.0
8269,b2,0.0070188045501708984,4.16481307183858e-05,0.6102781136638452,6220800.0,1990656.0,163044928.0
8270,b2,0.008959293365478516,0.00023051987227518111,0.610325232740902,6220800.0,1990656.0,163044928.0
8271,b2,0.008418560028076172,0.00010506498074391857,0.6103723404255319,6220800.0,1990656.0,163044928.0
8272,b2,0.007444620132446289,0.0026862206868827343,0.6104194367218663,6220800.0,1990656.0,163044928.0
8273,b2,0.007905960083007812,4.7015177528919594e-08,0.6104665216340344,6220800.0,1990656.0,163044928.0
8274,failed,0.007004261016845703,0,No detection,6220800.0,1990656.0,163044928.0
8275,b2,0.008371829986572266,0.0004789252416230738,0.6104398260028999,6220800.0,1990656.0,163044928.0
8276,failed,0.0068149566650390625,0,No detection,6220800.0,1990656.0,163044928.0
8277,failed,0.0077359676361083984,0,No detection,6220800.0,1990656.0,163044928.0
8278,b2,0.006462812423706055,0.002034622011706233,0.6103394129725812,6220800.0,1990656.0,163044928.0
8279,failed,0.0076982975006103516,0,No detection,6220800.0,1990656.0,163044928.0
8280,failed,0.007688999176025391,0,No detection,6220800.0,1990656.0,163044928.0
8281,b2,0.0069272518157958984,0.03782493993639946,0.6102390726877566,6220800.0,1990656.0,163044928.0
8282,failed,0.00919032096862793,0,No detection,6220800.0,1990656.0,163044928.0
8283,b2,0.006772041320800781,0.13447429239749908,0.6102124577498793,6220800.0,1990656.0,163044928.0
8284,failed,0.009210348129272461,0,No detection,6220800.0,1990656.0,163044928.0
8285,b2,0.008510589599609375,0.0017318361205980182,0.6101858556601496,6220800.0,1990656.0,163044928.0
8286,b2,0.008263111114501953,3.6307028494775295e-07,0.6102328948956196,6220800.0,1990656.0,163044928.0
8287,b2,0.0072820186614990234,0.0016786488704383373,0.6102799227799228,6220800.0,1990656.0,163044928.0
8288,failed,0.009461402893066406,0,No detection,6220800.0,1990656.0,163044928.0
8289,b2,0.0072879791259765625,8.501609727318282e-07,0.6102533172496984,6220800.0,1990656.0,163044928.0
8290,b2,0.007091999053955078,0.0076295072212815285,0.610300325654324,6220800.0,1990656.0,163044928.0
8291,b2,0.00679326057434082,2.398069511855283e-07,0.6103473227206947,6220800.0,1990656.0,163044928.0
8292,failed,0.007350921630859375,0,No detection,6220800.0,1990656.0,163044928.0
8293,failed,0.007168769836425781,0,No detection,6220800.0,1990656.0,163044928.0
8294,b2,0.007004499435424805,0.028877809643745422,0.6102471368294153,6220800.0,1990656.0,163044928.0
8295,failed,0.007064104080200195,0,No detection,6220800.0,1990656.0,163044928.0
8296,failed,0.00717616081237793,0,No detection,6220800.0,1990656.0,163044928.0
8297,b2,0.006642580032348633,0.0007432044949382544,0.6101470233791275,6220800.0,1990656.0,163044928.0
8298,b2,0.008595466613769531,0.0005481999251060188,0.6101939992770213,6220800.0,1990656.0,163044928.0
8299,b2,0.006869316101074219,0.022954296320676804,0.6102409638554217,6220800.0,1990656.0,163044928.0
8300,b2,0.007651090621948242,8.266773511422798e-05,0.6102879171184195,6220800.0,1990656.0,163044928.0
8301,b2,0.0077915191650390625,0.011350772343575954,0.6103348590701035,6220800.0,1990656.0,163044928.0
8302,b2,0.0066492557525634766,0.07172418385744095,0.610381789714561,6220800.0,1990656.0,163044928.0
8303,b2,0.008970260620117188,0.0051803565584123135,0.6104287090558767,6220800.0,1990656.0,163044928.0
8304,b2,0.006338834762573242,0.03339601680636406,0.6104756170981337,6220800.0,1990656.0,163044928.0
8305,b2,0.009064197540283203,0.02595113404095173,0.610522513845413,6220800.0,1990656.0,163044928.0
8306,failed,0.0096893310546875,0,No detection,6220800.0,1990656.0,163044928.0
8307,b2,0.0072476863861083984,0.09828504174947739,0.6104959075589793,6220800.0,1990656.0,163044928.0
8308,b2,0.007746458053588867,1.5638134982509655e-06,0.6105427849320014,6220800.0,1990656.0,163044928.0
8309,b2,0.005812644958496094,1.2534148936538259e-06,0.610589651022864,6220800.0,1990656.0,163044928.0
8310,b2,0.00662994384765625,0.004132078029215336,0.6106365058356396,6220800.0,1990656.0,163044928.0
8311,b2,0.006707668304443359,0.00036772663588635623,0.6106833493743985,6220800.0,1990656.0,163044928.0
8312,b2,0.007523059844970703,4.235648248140933e-06,0.6107301816432095,6220800.0,1990656.0,163044928.0
8313,b2,0.009494781494140625,0.005393370985984802,0.610777002646139,6220800.0,1990656.0,163044928.0
8314,b2,0.0061681270599365234,0.0013826846843585372,0.6108238123872519,6220800.0,1990656.0,163044928.0
8315,b2,0.006107807159423828,0.0033007864840328693,0.6108706108706109,6220800.0,1990656.0,163044928.0
8316,failed,0.00794076919555664,0,No detection,6220800.0,1990656.0,163044928.0
8317,b2,0.00762629508972168,0.0006879231659695506,0.6108439528732869,6220800.0,1990656.0,163044928.0
8318,failed,0.008426189422607422,0,No detection,6220800.0,1990656.0,163044928.0
8319,b2,0.0072934627532958984,1.1581564649532083e-05,0.6108173076923077,6220800.0,1990656.0,163044928.0
8320,failed,0.007336139678955078,0,No detection,6220800.0,1990656.0,163044928.0
8321,b2,0.008205413818359375,0.00014902581460773945,0.6107906753184331,6220800.0,1990656.0,163044928.0
8322,failed,0.006835460662841797,0,No detection,6220800.0,1990656.0,163044928.0
8323,failed,0.006688594818115234,0,No detection,6220800.0,1990656.0,163044928.0
8324,b2,0.006517887115478516,3.4512675028963713e-06,0.6106906906906907,6220800.0,1990656.0,163044928.0
8325,b2,0.008517265319824219,0.0005028080777265131,0.6107374489550804,6220800.0,1990656.0,163044928.0
8326,b2,0.006600856781005859,0.15540297329425812,0.6107841959889516,6220800.0,1990656.0,163044928.0
8327,b2,0.006075620651245117,6.1394951345050686e-09,0.6108309317963496,6220800.0,1990656.0,163044928.0
8328,b2,0.006167173385620117,0.0010186440777033567,0.6108776563813183,6220800.0,1990656.0,163044928.0
8329,failed,0.0062787532806396484,0,No detection,6220800.0,1990656.0,163044928.0
8330,failed,0.00619196891784668,0,No detection,6220800.0,1990656.0,163044928.0
8331,b2,0.00656580924987793,0.00014796789037063718,0.6107777244359097,6220800.0,1990656.0,163044928.0
8332,failed,0.006948709487915039,0,No detection,6220800.0,1990656.0,163044928.0
8333,b2,0.008405685424804688,0.26310399174690247,0.6107511399088073,6220800.0,1990656.0,163044928.0
8334,failed,0.008248329162597656,0,No detection,6220800.0,1990656.0,163044928.0
8335,failed,0.0074236392974853516,0,No detection,6220800.0,1990656.0,163044928.0
8336,failed,0.007920026779174805,0,No detection,6220800.0,1990656.0,163044928.0
8337,b2,0.006904125213623047,0.18975254893302917,0.6105780762772848,6220800.0,1990656.0,163044928.0
8338,b2,0.006991386413574219,0.29453161358833313,0.610624775152896,6220800.0,1990656.0,163044928.0
8339,failed,0.009164810180664062,0,No detection,6220800.0,1990656.0,163044928.0
8340,b2,0.007082462310791016,0.033560626208782196,0.6105982496103585,6220800.0,1990656.0,163044928.0
8341,b2,0.009054183959960938,0.0028291018679738045,0.6106449292735555,6220800.0,1990656.0,163044928.0
8342,b2,0.008473873138427734,0.0010451875859871507,0.610691597746614,6220800.0,1990656.0,163044928.0
8343,failed,0.009134054183959961,0,No detection,6220800.0,1990656.0,163044928.0
8344,b2,0.007508277893066406,0.002002985216677189,0.610665068903535,6220800.0,1990656.0,163044928.0
8345,b2,0.006258249282836914,0.036691565066576004,0.6107117181883537,6220800.0,1990656.0,163044928.0
8346,b2,0.0055735111236572266,0.010526817291975021,0.6107583562956751,6220800.0,1990656.0,163044928.0
8347,b2,0.0060389041900634766,0.0015269205905497074,0.610804983229516,6220800.0,1990656.0,163044928.0
8348,b2,0.005780696868896484,0.016783906146883965,0.6108515989938915,6220800.0,1990656.0,163044928.0
8349,b2,0.0067675113677978516,0.00023616882390342653,0.6108982035928143,6220800.0,1990656.0,163044928.0
8350,b2,0.006402730941772461,0.006847841665148735,0.6109447970302958,6220800.0,1990656.0,163044928.0
8351,failed,0.007190227508544922,0,No detection,6220800.0,1990656.0,163044928.0
8352,b2,0.006298065185546875,8.302829519379884e-05,0.6109182329701903,6220800.0,1990656.0,163044928.0
8353,failed,0.006536006927490234,0,No detection,6220800.0,1990656.0,163044928.0
8354,failed,0.006783485412597656,0,No detection,6220800.0,1990656.0,163044928.0
8355,b2,0.0061757564544677734,1.10560529265058e-06,0.610818573480134,6220800.0,1990656.0,163044928.0
8356,b2,0.00592041015625,4.739185169455595e-05,0.6108651429938974,6220800.0,1990656.0,163044928.0
8357,b2,0.006474494934082031,5.329067334969295e-06,0.6109117013639627,6220800.0,1990656.0,163044928.0
8358,failed,0.006917715072631836,0,No detection,6220800.0,1990656.0,163044928.0
8359,b2,0.005293130874633789,0.019589049741625786,0.6108851674641148,6220800.0,1990656.0,163044928.0
8360,failed,0.0059356689453125,0,No detection,6220800.0,1990656.0,163044928.0
8361,failed,0.006350278854370117,0,No detection,6220800.0,1990656.0,163044928.0
8362,b2,0.00611424446105957,0.015082884579896927,0.6107856032524214,6220800.0,1990656.0,163044928.0
8363,failed,0.007278919219970703,0,No detection,6220800.0,1990656.0,163044928.0
8364,b2,0.006304740905761719,0.0004084483371116221,0.6107591153616259,6220800.0,1990656.0,163044928.0
8365,failed,0.009889841079711914,0,No detection,6220800.0,1990656.0,163044928.0
8366,b2,0.0062961578369140625,0.0010481174103915691,0.6107326401338592,6220800.0,1990656.0,163044928.0
8367,b2,0.006425619125366211,0.009804544039070606,0.6107791586998088,6220800.0,1990656.0,163044928.0
8368,b2,0.00609135627746582,5.670909104082966e-06,0.6108256661488828,6220800.0,1990656.0,163044928.0
8369,failed,0.007722377777099609,0,No detection,6220800.0,1990656.0,163044928.0
8370,b2,0.006343364715576172,2.5476134396740235e-05,0.6107991876717238,6220800.0,1990656.0,163044928.0
8371,failed,0.0061566829681396484,0,No detection,6220800.0,1990656.0,163044928.0
8372,b2,0.005794048309326172,3.4245560982526513e-06,0.6107727218440224,6220800.0,1990656.0,163044928.0
8373,failed,0.007351398468017578,0,No detection,6220800.0,1990656.0,163044928.0
8374,failed,0.00830984115600586,0,No detection,6220800.0,1990656.0,163044928.0
8375,b2,0.00789189338684082,0.0004071845323778689,0.6106733524355301,6220800.0,1990656.0,163044928.0
8376,failed,0.009889602661132812,0,No detection,6220800.0,1990656.0,163044928.0
8377,failed,0.007810831069946289,0,No detection,6220800.0,1990656.0,163044928.0
8378,b2,0.006613969802856445,0.06396201252937317,0.6105740541830768,6220800.0,1990656.0,163044928.0
8379,b2,0.006240129470825195,3.244842261551639e-08,0.6106205250596659,6220800.0,1990656.0,163044928.0
8380,failed,0.006388187408447266,0,No detection,6220800.0,1990656.0,163044928.0
8381,b2,0.006517887115478516,0.005531854461878538,0.6105941302791696,6220800.0,1990656.0,163044928.0
8382,failed,0.008771896362304688,0,No detection,6220800.0,1990656.0,163044928.0
8383,failed,0.008045196533203125,0,No detection,6220800.0,1990656.0,163044928.0
8384,b2,0.008942842483520508,0.0006558397435583174,0.610494931425164,6220800.0,1990656.0,163044928.0
8385,b2,0.007389545440673828,0.017533553764224052,0.6105413784879561,6220800.0,1990656.0,163044928.0
8386,b2,0.00902414321899414,4.272518344805576e-05,0.6105878144747824,6220800.0,1990656.0,163044928.0
8387,b2,0.008457660675048828,0.0040724920108914375,0.6106342393896041,6220800.0,1990656.0,163044928.0
8388,b2,0.008263349533081055,0.0006347608286887407,0.610680653236381,6220800.0,1990656.0,163044928.0
8389,failed,0.006215333938598633,0,No detection,6220800.0,1990656.0,163044928.0
8390,b2,0.006281614303588867,0.0017284242203459144,0.6106542724347516,6220800.0,1990656.0,163044928.0
8391,failed,0.006925344467163086,0,No detection,6220800.0,1990656.0,163044928.0
8392,b2,0.008159399032592773,0.029872862622141838,0.6106279042058859,6220800.0,1990656.0,163044928.0
8393,b2,0.0068590641021728516,0.012845017947256565,0.6106742911603527,6220800.0,1990656.0,163044928.0
8394,failed,0.006316423416137695,0,No detection,6220800.0,1990656.0,163044928.0
8395,b2,0.005807638168334961,1.4619608009525109e-05,0.6106479275845641,6220800.0,1990656.0,163044928.0
8396,b2,0.009655237197875977,1.293426805659692e-07,0.6106942955817554,6220800.0,1990656.0,163044928.0
8397,failed,0.0072901248931884766,0,No detection,6220800.0,1990656.0,163044928.0
8398,failed,0.006304740905761719,0,No detection,6220800.0,1990656.0,163044928.0
8399,failed,0.007225751876831055,0,No detection,6220800.0,1990656.0,163044928.0
8400,b2,0.006837129592895508,0.0003038053400814533,0.6105225568384716,6220800.0,1990656.0,163044928.0
8401,failed,0.007288694381713867,0,No detection,6220800.0,1990656.0,163044928.0
8402,b2,0.00937509536743164,1.0561252565821633e-05,0.6104962513388076,6220800.0,1990656.0,163044928.0
8403,b2,0.007473468780517578,0.0011093984358012676,0.6105425987624941,6220800.0,1990656.0,163044928.0
8404,failed,0.007630825042724609,0,No detection,6220800.0,1990656.0,163044928.0
8405,b2,0.006548404693603516,0.0023558347020298243,0.6105162978824649,6220800.0,1990656.0,163044928.0
8406,b2,0.008046627044677734,0.00021462874428834766,0.6105626263827763,6220800.0,1990656.0,163044928.0
8407,b2,0.007361888885498047,0.27270928025245667,0.6106089438629876,6220800.0,1990656.0,163044928.0
8408,failed,0.0062825679779052734,0,No detection,6220800.0,1990656.0,163044928.0
8409,failed,0.007884740829467773,0,No detection,6220800.0,1990656.0,163044928.0
8410,failed,0.006890296936035156,0,No detection,6220800.0,1990656.0,163044928.0
8411,failed,0.005562782287597656,0,No detection,6220800.0,1990656.0,163044928.0
8412,failed,0.005753993988037109,0,No detection,6220800.0,1990656.0,163044928.0
8413,b2,0.006371021270751953,2.7827019948745146e-05,0.6102923698597575,6220800.0,1990656.0,163044928.0
8414,failed,0.008755207061767578,0,No detection,6220800.0,1990656.0,163044928.0
8415,b2,0.007430315017700195,0.23243096470832825,0.6102661596958175,6220800.0,1990656.0,163044928.0
8416,failed,0.008472204208374023,0,No detection,6220800.0,1990656.0,163044928.0
8417,failed,0.006438255310058594,0,No detection,6220800.0,1990656.0,163044928.0
8418,b2,0.006439685821533203,5.101502509319289e-08,0.6101674783228412,6220800.0,1990656.0,163044928.0
8419,failed,0.006274700164794922,0,No detection,6220800.0,1990656.0,163044928.0
8420,failed,0.0063779354095458984,0,No detection,6220800.0,1990656.0,163044928.0
8421,failed,0.006337881088256836,0,No detection,6220800.0,1990656.0,163044928.0
8422,failed,0.007834434509277344,0,No detection,6220800.0,1990656.0,163044928.0
8423,failed,0.006863832473754883,0,No detection,6220800.0,1990656.0,163044928.0
8424,failed,0.006577730178833008,0,No detection,6220800.0,1990656.0,163044928.0
8425,failed,0.008300065994262695,0,No detection,6220800.0,1990656.0,163044928.0
8426,b2,0.00678253173828125,0.0006931640091352165,0.6097068945057553,6220800.0,1990656.0,163044928.0
8427,failed,0.010021448135375977,0,No detection,6220800.0,1990656.0,163044928.0
8428,b2,0.00608372688293457,0.0022343103773891926,0.6096808636848974,6220800.0,1990656.0,163044928.0
8429,b2,0.00674891471862793,0.010236290283501148,0.6097271648873073,6220800.0,1990656.0,163044928.0
8430,b2,0.0068852901458740234,0.011364358477294445,0.6097734551061559,6220800.0,1990656.0,163044928.0
8431,b2,0.006913900375366211,4.255069143255241e-06,0.6098197343453511,6220800.0,1990656.0,163044928.0
8432,failed,0.006056547164916992,0,No detection,6220800.0,1990656.0,163044928.0
8433,failed,0.009266138076782227,0,No detection,6220800.0,1990656.0,163044928.0
8434,b2,0.006863832473754883,6.18623525951989e-05,0.6097213989330172,6220800.0,1990656.0,163044928.0
8435,b2,0.0070645809173583984,0.0003157657047268003,0.6097676623992413,6220800.0,1990656.0,163044928.0
8436,failed,0.0065920352935791016,0,No detection,6220800.0,1990656.0,163044928.0
8437,b2,0.007726907730102539,7.589835604449036e-07,0.6097416449395592,6220800.0,1990656.0,163044928.0
8438,b2,0.007421970367431641,0.0530744343996048,0.6097878895603744,6220800.0,1990656.0,163044928.0
8439,failed,0.0060176849365234375,0,No detection,6220800.0,1990656.0,163044928.0
8440,b2,0.006694793701171875,0.3341580927371979,0.6097618765549105,6220800.0,1990656.0,163044928.0
8441,b2,0.007070064544677734,0.00034800852881744504,0.6098081023454158,6220800.0,1990656.0,163044928.0
8442,failed,0.007056236267089844,0,No detection,6220800.0,1990656.0,163044928.0
8443,b2,0.006471395492553711,0.00013229306205175817,0.6097820937944103,6220800.0,1990656.0,163044928.0
8444,b2,0.007161617279052734,0.08381938934326172,0.6098283007696862,6220800.0,1990656.0,163044928.0
8445,b2,0.009531974792480469,0.016381418332457542,0.6098744968032205,6220800.0,1990656.0,163044928.0
8446,failed,0.00969076156616211,0,No detection,6220800.0,1990656.0,163044928.0
8447,b2,0.005880832672119141,8.473253387819568e-07,0.6098484848484849,6220800.0,1990656.0,163044928.0
8448,failed,0.0056324005126953125,0,No detection,6220800.0,1990656.0,163044928.0
8449,b2,0.006312131881713867,2.5627135968875336e-08,0.6098224852071006,6220800.0,1990656.0,163044928.0
8450,failed,0.0074689388275146484,0,No detection,6220800.0,1990656.0,163044928.0
8451,b2,0.00684666633605957,2.600707205147046e-07,0.6097964978703265,6220800.0,1990656.0,163044928.0
8452,b2,0.0072174072265625,5.227132351137698e-05,0.60984265941086,6220800.0,1990656.0,163044928.0
8453,b2,0.007428884506225586,0.04393509030342102,0.6098888100307547,6220800.0,1990656.0,163044928.0
8454,b2,0.006353616714477539,0.014306290075182915,0.6099349497338853,6220800.0,1990656.0,163044928.0
8455,b2,0.006723165512084961,0.012994440272450447,0.6099810785241249,6220800.0,1990656.0,163044928.0
8456,failed,0.006057024002075195,0,No detection,6220800.0,1990656.0,163044928.0
8457,b2,0.006562948226928711,0.009291394613683224,0.6099550721210688,6220800.0,1990656.0,163044928.0
8458,b2,0.006539344787597656,0.04131769388914108,0.6100011821728337,6220800.0,1990656.0,163044928.0
8459,b2,0.006448507308959961,0.10240769386291504,0.6100472813238771,6220800.0,1990656.0,163044928.0
8460,b2,0.010237693786621094,3.9320050859714684e-07,0.610093369578064,6220800.0,1990656.0,163044928.0
8461,b2,0.006715297698974609,0.14889326691627502,0.6101394469392578,6220800.0,1990656.0,163044928.0
8462,b2,0.006544351577758789,0.0025829030200839043,0.6101855134113199,6220800.0,1990656.0,163044928.0
8463,b2,0.006909847259521484,1.0256002269670716e-06,0.6102315689981096,6220800.0,1990656.0,163044928.0
8464,b2,0.009320259094238281,5.953160098215449e-07,0.610277613703485,6220800.0,1990656.0,163044928.0
8465,b2,0.0070688724517822266,0.002361807506531477,0.6103236475313016,6220800.0,1990656.0,163044928.0
8466,b2,0.005932807922363281,0.004978412762284279,0.6103696704854139,6220800.0,1990656.0,163044928.0
8467,b2,0.006632328033447266,0.0002299757907167077,0.610415682569674,6220800.0,1990656.0,163044928.0
8468,b2,0.007119655609130859,0.007491028402000666,0.6104616837879324,6220800.0,1990656.0,163044928.0
8469,b2,0.006268739700317383,4.485705460410827e-07,0.6105076741440377,6220800.0,1990656.0,163044928.0
8470,b2,0.00661921501159668,0.0014859698712825775,0.6105536536418369,6220800.0,1990656.0,163044928.0
8471,b2,0.007051229476928711,2.5710482987051364e-07,0.6105996222851747,6220800.0,1990656.0,163044928.0
8472,failed,0.009226560592651367,0,No detection,6220800.0,1990656.0,163044928.0
8473,failed,0.006757259368896484,0,No detection,6220800.0,1990656.0,163044928.0
8474,failed,0.0070688724517822266,0,No detection,6220800.0,1990656.0,163044928.0
8475,failed,0.008944988250732422,0,No detection,6220800.0,1990656.0,163044928.0
8476,b2,0.007711648941040039,0.0003428650670684874,0.6103574377727969,6220800.0,1990656.0,163044928.0
8477,b2,0.012350082397460938,0.06991557776927948,0.6104033970276008,6220800.0,1990656.0,163044928.0
8478,b2,0.006359577178955078,0.01208682544529438,0.6104493454416794,6220800.0,1990656.0,163044928.0
8479,b2,0.006081581115722656,0.0004351074167061597,0.6104952830188679,6220800.0,1990656.0,163044928.0
8480,failed,0.00538182258605957,0,No detection,6220800.0,1990656.0,163044928.0
8481,b2,0.0071218013763427734,0.010483802296221256,0.610469228955435,6220800.0,1990656.0,163044928.0
8482,failed,0.008388519287109375,0,No detection,6220800.0,1990656.0,163044928.0
8483,b2,0.007899284362792969,0.00018587306840345263,0.6104431871758604,6220800.0,1990656.0,163044928.0
8484,b2,0.006262779235839844,0.003900037845596671,0.6104890984089569,6220800.0,1990656.0,163044928.0
8485,b2,0.007420778274536133,0.0010362674947828054,0.6105349988215885,6220800.0,1990656.0,163044928.0
8486,b2,0.006340742111206055,2.1360849586926633e-06,0.6105808884175798,6220800.0,1990656.0,163044928.0
8487,failed,0.007866859436035156,0,No detection,6220800.0,1990656.0,163044928.0
8488,b2,0.009138822555541992,0.041662730276584625,0.6105548356696902,6220800.0,1990656.0,163044928.0
8489,b2,0.0065460205078125,0.027130158618092537,0.610600706713781,6220800.0,1990656.0,163044928.0
8490,failed,0.006430625915527344,0,No detection,6220800.0,1990656.0,163044928.0
8491,failed,0.008610963821411133,0,No detection,6220800.0,1990656.0,163044928.0
8492,failed,0.006899595260620117,0,No detection,6220800.0,1990656.0,163044928.0
8493,b2,0.007099628448486328,2.4070555809885263e-05,0.6104308923946316,6220800.0,1990656.0,163044928.0
8494,b2,0.00714874267578125,0.020189838483929634,0.6104767510300176,6220800.0,1990656.0,163044928.0
8495,failed,0.006548166275024414,0,No detection,6220800.0,1990656.0,163044928.0
8496,b2,0.007553577423095703,0.000254551152465865,0.6104507473225844,6220800.0,1990656.0,163044928.0
8497,failed,0.008987188339233398,0,No detection,6220800.0,1990656.0,163044928.0
8498,b2,0.008051633834838867,0.0019490306731313467,0.6104247558536299,6220800.0,1990656.0,163044928.0
8499,b2,0.006848335266113281,1.26394965604959e-07,0.6104705882352941,6220800.0,1990656.0,163044928.0
8500,failed,0.006972074508666992,0,No detection,6220800.0,1990656.0,163044928.0
8501,b2,0.008422136306762695,0.0119987977668643,0.6104446012702893,6220800.0,1990656.0,163044928.0
8502,b2,0.0078067779541015625,0.00011002708197338507,0.610490415147595,6220800.0,1990656.0,163044928.0
8503,b2,0.006295680999755859,4.865260621045309e-07,0.6105362182502352,6220800.0,1990656.0,163044928.0
8504,b2,0.0071258544921875,3.867104112487141e-07,0.6105820105820106,6220800.0,1990656.0,163044928.0
8505,failed,0.008252143859863281,0,No detection,6220800.0,1990656.0,163044928.0
8506,b2,0.006385087966918945,0.003240006510168314,0.6105560126954273,6220800.0,1990656.0,163044928.0
8507,b2,0.0066454410552978516,0.0004905457608401775,0.6106017865538317,6220800.0,1990656.0,163044928.0
8508,b2,0.006453275680541992,0.027694210410118103,0.6106475496533083,6220800.0,1990656.0,163044928.0
8509,failed,0.009699344635009766,0,No detection,6220800.0,1990656.0,163044928.0
8510,b2,0.0059010982513427734,3.4443924960214645e-05,0.6106215485841852,6220800.0,1990656.0,163044928.0
8511,failed,0.0056645870208740234,0,No detection,6220800.0,1990656.0,163044928.0
8512,failed,0.005822658538818359,0,No detection,6220800.0,1990656.0,163044928.0
8513,failed,0.006534099578857422,0,No detection,6220800.0,1990656.0,163044928.0
8514,b2,0.006121158599853516,1.2107433349228813e-06,0.6104521432765707,6220800.0,1990656.0,163044928.0
8515,failed,0.009260416030883789,0,No detection,6220800.0,1990656.0,163044928.0
8516,failed,0.00689387321472168,0,No detection,6220800.0,1990656.0,163044928.0
8517,b2,0.007118940353393555,7.792775249981787e-06,0.6103545433200281,6220800.0,1990656.0,163044928.0
8518,failed,0.005727529525756836,0,No detection,6220800.0,1990656.0,163044928.0
8519,failed,0.006503105163574219,0,No detection,6220800.0,1990656.0,163044928.0
8520,b2,0.007239580154418945,0.0042957644909620285,0.6102570120877832,6220800.0,1990656.0,163044928.0
8521,failed,0.006460666656494141,0,No detection,6220800.0,1990656.0,163044928.0
8522,failed,0.007656097412109375,0,No detection,6220800.0,1990656.0,163044928.0
8523,b2,0.007926702499389648,0.005235353950411081,0.6101595495072736,6220800.0,1990656.0,163044928.0
8524,failed,0.006697177886962891,0,No detection,6220800.0,1990656.0,163044928.0
8525,failed,0.0057718753814697266,0,No detection,6220800.0,1990656.0,163044928.0
8526,b2,0.005998373031616211,1.3617047443403862e-05,0.6100621555060396,6220800.0,1990656.0,163044928.0
8527,b2,0.006897926330566406,0.021032512187957764,0.6101078799249531,6220800.0,1990656.0,163044928.0
8528,b2,0.007048845291137695,0.00017904471314977854,0.610153593621761,6220800.0,1990656.0,163044928.0
8529,b2,0.006752490997314453,0.07039344310760498,0.6101992966002344,6220800.0,1990656.0,163044928.0
8530,b2,0.009439945220947266,0.007501641288399696,0.6102449888641426,6220800.0,1990656.0,163044928.0
8531,b2,0.006621837615966797,0.07769127935171127,0.6102906704172527,6220800.0,1990656.0,163044928.0
8532,failed,0.005946159362792969,0,No detection,6220800.0,1990656.0,163044928.0
